r,z
0.0,0.0650129794250063
0.00013636363636363637,0.06500735671640379
0.00027272727272727274,0.06500139508178324
0.0004090909090909091,0.06499500031788255
0.0005454545454545455,0.0649880835387649
0.0006818181818181819,0.06498056101526081
0.0008181818181818182,0.06497235401441027
0.0009545454545454546,0.06496338863890477
0.001090909090909091,0.06495359566652953
0.0012272727272727272,0.06494291038960538
0.0013636363636363637,0.06493127245443114
0.0015,0.06491862570072547
0.0016363636363636363,0.06490491800106911
0.0017727272727272728,0.06489010110034688
0.0019090909090909091,0.06487413045518994
0.0020454545454545456,0.06485696507341765
0.002181818181818182,0.06483856735347991
0.002318181818181818,0.0648189029238991
0.0024545454545454545,0.0647979404827122
0.002590909090909091,0.06477565163691297
0.0027272727272727275,0.06475201074189396
0.0028636363636363638,0.0647269947408886
0.003,0.06470058300441346
0.0031363636363636364,0.06467275716971005
0.0032727272727272726,0.06464350098018726
0.0034090909090909094,0.06461280012486317
0.0035454545454545456,0.06458064207780737
0.003681818181818182,0.06454701593758286
0.0038181818181818182,0.0645119122666883
0.0039545454545454545,0.06447532293100008
0.004090909090909091,0.0644372409392143
0.004227272727272727,0.06439766028228903
0.004363636363636364,0.06435657577288635
0.0045000000000000005,0.06431398288481442
0.004636363636363636,0.06426987759246952
0.004772727272727273,0.06422425621027834
0.004909090909090909,0.06417711523213986
0.005045454545454546,0.06412845117086764
0.005181818181818182,0.06407826039763174
0.005318181818181818,0.06402653898140094
0.005454545454545455,0.06397328252838479
0.005590909090909091,0.06391848602147579
0.0057272727272727275,0.06386214365969128
0.005863636363636364,0.06380424869761578
0.006,0.063744793284843
0.006136363636363637,0.06368376830541782
0.006272727272727273,0.06362116321727859
0.006409090909090909,0.06355696589169907
0.006545454545454545,0.06349116245273058
0.006681818181818182,0.06342373711664417
0.006818181818181819,0.06335467203137256
0.006954545454545455,0.06328394711595241
0.007090909090909091,0.0632115398999663
0.007227272727272727,0.06313742536298485
0.007363636363636364,0.06306157577400885
0.007500000000000001,0.06298396053091138
0.0076363636363636364,0.06290454599987982
0.007772727272727273,0.062823295354858
0.007909090909090909,0.06274016841698835
0.008045454545454547,0.06265512149405382
0.008181818181818182,0.06256810721992026
0.008318181818181818,0.06247907439397827
0.008454545454545454,0.06238796782058537
0.008590909090909092,0.06229472814850817
0.008727272727272728,0.062199291710364424
0.008863636363636363,0.06210159036206501
0.009000000000000001,0.062001551322256265
0.009136363636363637,0.06189909701176188
0.009272727272727273,0.06179414489302513
0.009409090909090909,0.061686607309550806
0.009545454545454546,0.061576391325347556
0.009681818181818182,0.061463398564369734
0.009818181818181818,0.0613475250499597
0.009954545454545456,0.06122866104428978
0.010090909090909091,0.061106690887804405
0.010227272727272727,0.06098149283866225
0.010363636363636365,0.060852938912178293
0.0105,0.060720894720265914
0.010636363636363637,0.060585219310879006
0.010772727272727272,0.060445765007454036
0.01090909090909091,0.06030237724835222
0.011045454545454546,0.06015489442630152
0.011181818181818182,0.06000314772783887
0.01131818181818182,0.05984696097275212
0.011454545454545455,0.05968615045352229
0.011590909090909091,0.05952052477476549
0.011727272727272729,0.05934988469267524
0.011863636363636364,0.059174022954464396
0.012,0.05899272413780725
0.012136363636363636,0.05880576449028174
0.012272727272727274,0.05861291176881149
0.01240909090909091,0.05841392507910789
0.012545454545454545,0.058208554715112146
0.012681818181818183,0.05799654199843754
0.012818181818181819,0.05777761911781139
0.012954545454545455,0.05755150896851717
0.01309090909090909,0.05731792499183662
0.013227272727272728,0.057076571014491886
0.013363636363636364,0.05682714108808754
0.0135,0.056569319328552775
